subject_id,ssim,psnr,mae,lpips
sub-stroke0105-00023,0.84527975,24.804751284642318,0.020852060988545418,0.1358778327703476
sub-stroke0105-00024,0.8174059,23.51504271302057,0.025274837389588356,0.1664605289697647
sub-stroke0105-00025,0.8034134,22.673307756570512,0.028683355078101158,0.14744247496128082
sub-stroke0105-00026,0.79609233,21.690978303107112,0.03675112500786781,0.14029815793037415
sub-stroke0105-00027,0.7926159,20.413784603446146,0.04303451254963875,0.1582847237586975
sub-stroke0105-00028,0.8135789,23.360214115428274,0.031404439359903336,0.13948264718055725
sub-stroke0105-00029,0.8234822,24.418949369617696,0.02610563300549984,0.1289389729499817
sub-stroke0105-00030,0.8131798,23.271806966496655,0.02823360450565815,0.12360881268978119
sub-stroke0105-00031,0.8189459,23.641174427515175,0.02627664990723133,0.11858466267585754
sub-stroke0105-00032,0.8287697,24.705772106445032,0.023098992183804512,0.1125081405043602
sub-stroke0105-00033,0.8318078,24.04112249458441,0.026852354407310486,0.11401334404945374
sub-stroke0105-00034,0.84357387,25.07687802630866,0.024867339059710503,0.11165817081928253
sub-stroke0105-00035,0.8417878,24.503702926257507,0.027923882007598877,0.11647110432386398
sub-stroke0105-00036,0.800392,17.83681976757999,0.0663655623793602,0.14731545746326447
sub-stroke0105-00037,0.8231185,20.0168962039972,0.05050617456436157,0.12214300781488419
sub-stroke0105-00038,0.822674,19.976722088909764,0.050354305654764175,0.12336704134941101
sub-stroke0105-00039,0.82057065,19.709252900007662,0.05154808238148689,0.12741321325302124
sub-stroke0105-00040,0.8217899,19.9927298852387,0.048702340573072433,0.11229825019836426
sub-stroke0105-00041,0.82929295,20.609024913248014,0.04428203031420708,0.12067501246929169
sub-stroke0105-00042,0.8395791,22.48510584126604,0.03373856469988823,0.11066687107086182
sub-stroke0105-00043,0.82458943,19.510759315524282,0.050392720848321915,0.12882311642169952
sub-stroke0105-00044,0.8320768,20.088963547413986,0.04814489185810089,0.11727336794137955
sub-stroke0105-00045,0.83369094,22.31877631296942,0.03365807607769966,0.09464491158723831
sub-stroke0105-00046,0.8343067,22.672915311564754,0.029379332438111305,0.10122594237327576
sub-stroke0105-00047,0.8201282,20.606689092507295,0.04041257128119469,0.11295942962169647
sub-stroke0105-00048,0.8221361,21.58905253396774,0.0320284366607666,0.12167232483625412
sub-stroke0105-00049,0.83542323,20.304850320611088,0.04345488175749779,0.1143265962600708
sub-stroke0105-00050,0.8360016,19.319430203490203,0.05068957805633545,0.11198219656944275
sub-stroke0105-00051,0.8344471,20.576492461665,0.04085029289126396,0.1094791367650032
sub-stroke0105-00052,0.8376009,19.16778470814911,0.04799170792102814,0.12607255578041077
sub-stroke0105-00053,0.8429535,19.734527614040584,0.04167432710528374,0.11663106083869934
sub-stroke0105-00054,0.8457887,19.368625985511972,0.03990628197789192,0.13881798088550568
sub-stroke0105-00055,0.84108734,18.551439469176817,0.043144796043634415,0.14894670248031616
sub-stroke0105-00056,0.8420453,18.8683409309768,0.04104219004511833,0.14755108952522278
sub-stroke0105-00057,0.8580408,20.084586534168174,0.03232170641422272,0.12845024466514587
sub-stroke0105-00058,0.8662526,20.174900127944127,0.031479597091674805,0.125057652592659
sub-stroke0105-00059,0.8796015,20.59025463454374,0.029272161424160004,0.12644703686237335
sub-stroke0105-00060,0.89369076,21.4484427453937,0.025311997160315514,0.10423818230628967
sub-stroke0105-00061,0.89447516,21.335017397777143,0.024686448276042938,0.0979488417506218
sub-stroke0105-00062,0.9011614,21.277738328942604,0.023084811866283417,0.10810711234807968
sub-stroke0105-00063,0.8907933,19.133968099107257,0.030784936621785164,0.13127881288528442
sub-stroke0105-00064,0.88621324,17.94119803749654,0.034251853823661804,0.17058438062667847
sub-stroke0105-00065,0.8828041,18.645668886125996,0.031570497900247574,0.19783109426498413
sub-stroke0105-00066,0.90175456,17.037272470109045,0.03408149257302284,0.23593099415302277
sub-stroke0105-00067,0.95486957,24.896444881316413,0.0073061478324234486,0.22566649317741394
sub-stroke0105-00068,0.93093985,21.604439295382072,0.014403519220650196,0.32100361585617065
sub-stroke0105-00069,0.9007714,16.86959841868164,0.030151547864079475,0.3550589978694916
sub-stroke0105-00070,0.85563564,12.48857209011452,0.06834033876657486,0.4262441396713257
sub-stroke0105-00071,0.81927043,9.689346014564597,0.11757812649011612,0.4379805326461792
sub-stroke0105-00072,0.7659014,7.911044257867694,0.17174959182739258,0.4844802916049957
sub-stroke0105-00073,0.70824534,6.6521100397906485,0.22612814605236053,0.5436710715293884
sub-stroke0105-00074,0.6493761,5.6772775761180005,0.28052374720573425,0.6117225885391235
sub-stroke0106-00000,0.82738334,10.167072449007062,0.10281390696763992,0.3694556951522827
sub-stroke0106-00001,0.8381178,10.937536181792971,0.08764905482530594,0.3488040566444397
sub-stroke0106-00002,0.85207397,12.09727287700846,0.07026505470275879,0.25974205136299133
sub-stroke0106-00003,0.8513906,13.566846727130358,0.05486181005835533,0.22999143600463867
sub-stroke0106-00004,0.85813755,16.874299201184545,0.034478697925806046,0.229722797870636
sub-stroke0106-00005,0.85830146,21.158044003009575,0.022991463541984558,0.1917688548564911
sub-stroke0106-00006,0.8753101,24.54803008978117,0.01870296709239483,0.14672523736953735
sub-stroke0106-00007,0.88675815,26.954803516164887,0.014508296735584736,0.11863121390342712
sub-stroke0106-00008,0.88420844,28.319565646706046,0.012142227031290531,0.125240758061409
sub-stroke0106-00009,0.8664834,27.429573610704804,0.014049992896616459,0.12305478751659393
sub-stroke0106-00010,0.86394835,27.096311000736645,0.01522916927933693,0.1134788990020752
sub-stroke0106-00011,0.85668296,26.909300747463575,0.015380620956420898,0.10419085621833801
sub-stroke0106-00012,0.82661265,23.4773651665311,0.02885107882320881,0.12200772762298584
sub-stroke0106-00013,0.84026176,25.664726832806252,0.01869482919573784,0.1337263584136963
sub-stroke0106-00014,0.8360441,25.071205741036408,0.02236148901283741,0.11913956701755524
sub-stroke0106-00015,0.82951146,25.063280170355263,0.02234778366982937,0.12022578716278076
sub-stroke0106-00016,0.83002853,24.513953311895516,0.02634301595389843,0.134317547082901
sub-stroke0106-00017,0.8272398,24.165119710482376,0.027531279250979424,0.1307079941034317
sub-stroke0106-00018,0.8061957,23.518708531807818,0.03019050322473049,0.14750245213508606
sub-stroke0106-00019,0.7879245,21.47370921184268,0.04010997712612152,0.17429929971694946
sub-stroke0106-00020,0.7803664,20.82917183560138,0.0464533232152462,0.1640157699584961
sub-stroke0106-00021,0.77770376,19.21976430322539,0.05756590887904167,0.16934962570667267
sub-stroke0106-00022,0.77289486,18.73239594327551,0.060028497129678726,0.17467956244945526
sub-stroke0106-00023,0.77385765,17.552011507981998,0.07123676687479019,0.16057582199573517
sub-stroke0106-00024,0.76299864,17.254428342337025,0.07512129098176956,0.16275855898857117
sub-stroke0106-00025,0.73053426,16.546063752166912,0.0835932120680809,0.19029569625854492
sub-stroke0106-00026,0.70589644,15.091727513415094,0.10152613371610641,0.1978386640548706
sub-stroke0106-00027,0.74319917,18.800451779940637,0.06443392485380173,0.15265080332756042
sub-stroke0106-00028,0.75017864,18.38623056345555,0.06758739799261093,0.15690594911575317
sub-stroke0106-00029,0.76298827,19.34977610284483,0.05835925042629242,0.15751513838768005
sub-stroke0106-00030,0.7669589,22.270902212538246,0.039472393691539764,0.13536550104618073
sub-stroke0106-00031,0.76306707,22.31565770491933,0.03906351327896118,0.13709934055805206
sub-stroke0106-00032,0.7819001,22.7043839004334,0.034871362149715424,0.13599872589111328
sub-stroke0106-00033,0.7626377,21.176683799608256,0.04511365666985512,0.13813233375549316
sub-stroke0106-00034,0.75706357,17.84110787801392,0.07216019928455353,0.15712042152881622
sub-stroke0106-00035,0.7934759,22.566999073918694,0.03519227355718613,0.12740938365459442
sub-stroke0106-00036,0.79629534,22.63428837222445,0.030252791941165924,0.12471228837966919
sub-stroke0106-00037,0.7994935,21.018423963940155,0.04163842275738716,0.1299232542514801
sub-stroke0106-00038,0.8058915,22.895139672904126,0.033311132341623306,0.11427468061447144
sub-stroke0106-00039,0.803142,23.145544904165085,0.03235228359699249,0.11521689593791962
sub-stroke0106-00040,0.8231414,23.21563626008895,0.0343371219933033,0.11933867633342743
sub-stroke0106-00041,0.80881786,20.57956231944871,0.04877493157982826,0.1396832913160324
sub-stroke0106-00042,0.8063043,18.806124169036366,0.0603637658059597,0.12560118734836578
sub-stroke0106-00043,0.82633764,23.22581414964742,0.03243611752986908,0.11947961151599884
sub-stroke0106-00044,0.81184554,18.86985138385312,0.05879361927509308,0.11529452353715897
sub-stroke0106-00045,0.80237323,16.518156686077525,0.07739987969398499,0.13216552138328552
sub-stroke0106-00046,0.8322375,21.740395512331993,0.03976583853363991,0.11688091605901718
sub-stroke0106-00047,0.83316976,25.3133013827664,0.021144971251487732,0.11340257525444031
sub-stroke0106-00048,0.835566,23.713215826703458,0.0272468701004982,0.10618583858013153
sub-stroke0106-00049,0.8438807,20.80849427784274,0.04041161760687828,0.10057495534420013
sub-stroke0106-00050,0.8491246,20.033133704013434,0.044367238879203796,0.08812982589006424
sub-stroke0106-00051,0.86728185,19.666419195726693,0.04432182013988495,0.08853281289339066
sub-stroke0106-00052,0.8429926,23.280767318374856,0.02357470989227295,0.15993443131446838
sub-stroke0106-00053,0.8183777,17.619975492027812,0.04377232491970062,0.23003044724464417
sub-stroke0106-00054,0.80993444,14.712323316070474,0.054965030401945114,0.26090624928474426
sub-stroke0106-00055,0.7817878,12.074885991246456,0.09454866498708725,0.2871301770210266
sub-stroke0106-00056,0.7665022,10.93583754324704,0.11176860332489014,0.30898183584213257
sub-stroke0106-00057,0.7409288,10.07433700712108,0.12697473168373108,0.34981676936149597
sub-stroke0106-00058,0.72948724,9.461009877245397,0.13668890297412872,0.3766441345214844
sub-stroke0106-00059,0.727299,8.874616257638674,0.14869464933872223,0.39357632398605347
sub-stroke0106-00060,0.694786,8.314759319140755,0.16449695825576782,0.4548632800579071
sub-stroke0106-00061,0.6824212,7.811348996833639,0.18080145120620728,0.5057064294815063
sub-stroke0106-00062,0.67571783,7.311778251342574,0.19945400953292847,0.5498942732810974
sub-stroke0106-00063,0.66790193,6.873995724412411,0.21648459136486053,0.5936107635498047
sub-stroke0106-00064,0.66705614,6.432554697236209,0.23673485219478607,0.6066675186157227
sub-stroke0106-00065,0.6621422,6.090347832122463,0.25333651900291443,0.634652316570282
sub-stroke0106-00066,0.6457729,5.736710963279572,0.27357208728790283,0.6773679852485657
sub-stroke0106-00067,0.62327147,5.407303600412041,0.294581800699234,0.6897327899932861
sub-stroke0106-00068,0.6035299,5.1014161967635285,0.3155817985534668,0.7076073288917542
sub-stroke0107-00000,0.8058183,8.12602654199172,0.15595129132270813,0.3987284302711487
sub-stroke0107-00001,0.804243,8.264944596328473,0.15216603875160217,0.37206608057022095
sub-stroke0107-00002,0.8166588,8.57364862780293,0.14208954572677612,0.4042273759841919
sub-stroke0107-00003,0.8136608,8.700202299865603,0.13823403418064117,0.43223920464515686
sub-stroke0107-00004,0.8147257,8.797987722634446,0.13563789427280426,0.47682029008865356
sub-stroke0107-00005,0.80814165,9.045885550871311,0.12941661477088928,0.39939814805984497
sub-stroke0107-00006,0.7834029,9.166593373893484,0.12858174741268158,0.4312208890914917
sub-stroke0107-00007,0.77540725,9.372835149323924,0.12528878450393677,0.385490357875824
sub-stroke0107-00008,0.7542575,9.6950024539,0.12149730324745178,0.3803694248199463
sub-stroke0107-00009,0.76555735,10.111153589327822,0.11426112055778503,0.33938947319984436
sub-stroke0107-00010,0.7640732,10.105184146913842,0.1144355833530426,0.3374307155609131
sub-stroke0107-00011,0.76736754,10.301917032515915,0.11025557667016983,0.34764906764030457
sub-stroke0107-00012,0.7758507,10.588619774458337,0.10384736210107803,0.3149664103984833
sub-stroke0107-00013,0.78434443,12.234194718232331,0.08153077214956284,0.3236614465713501
sub-stroke0107-00014,0.7988104,15.738109660944644,0.05617130920290947,0.28302064538002014
sub-stroke0107-00015,0.7920708,15.940152723181795,0.05529288947582245,0.2836604714393616
sub-stroke0107-00016,0.77096295,15.683514168808868,0.05618322268128395,0.3043566346168518
sub-stroke0107-00017,0.7637374,16.26903381186793,0.053120095282793045,0.3043353855609894
sub-stroke0107-00018,0.75902104,14.35799397854667,0.06329363584518433,0.3132515251636505
sub-stroke0107-00019,0.74497074,12.993147493813266,0.07476968318223953,0.3073936402797699
sub-stroke0107-00020,0.736273,13.433663063135226,0.0736844539642334,0.3006068468093872
sub-stroke0107-00021,0.7528847,14.021827764575551,0.06773209571838379,0.28645890951156616
sub-stroke0107-00022,0.7592383,14.756049159687258,0.06193709746003151,0.27137041091918945
sub-stroke0107-00023,0.7668643,15.626069997936867,0.053517479449510574,0.24973678588867188
sub-stroke0107-00024,0.772288,16.598588180003407,0.04690180718898773,0.23195381462574005
sub-stroke0107-00025,0.7790447,17.687683316253757,0.04032868146896362,0.23851852118968964
sub-stroke0107-00026,0.7873834,18.751683732803635,0.03620156645774841,0.22501125931739807
sub-stroke0107-00027,0.7868808,19.695820214212894,0.03531584143638611,0.2007911205291748
sub-stroke0107-00028,0.7970292,21.09659329415581,0.03190026059746742,0.1976415067911148
sub-stroke0107-00029,0.7935693,21.853140843792218,0.0322422981262207,0.17690177261829376
sub-stroke0107-00030,0.7945845,22.36690644064335,0.03138289973139763,0.1541270911693573
sub-stroke0107-00031,0.80184394,23.005822079426117,0.028567805886268616,0.15109451115131378
sub-stroke0107-00032,0.8089926,22.970097869441723,0.02884550951421261,0.13156896829605103
sub-stroke0107-00033,0.813613,23.377148578695156,0.02864810824394226,0.12604203820228577
sub-stroke0107-00034,0.81571406,24.781879445493207,0.02448245882987976,0.12787434458732605
sub-stroke0107-00035,0.8004126,23.46977519329132,0.02869568020105362,0.13369198143482208
sub-stroke0107-00036,0.79970855,23.080428304039046,0.02973608858883381,0.12165454775094986
sub-stroke0107-00037,0.78948575,21.971701189067645,0.0353802852332592,0.15051457285881042
sub-stroke0107-00038,0.79340905,22.61854225052543,0.032905127853155136,0.12735089659690857
sub-stroke0107-00039,0.7888858,21.288478104540882,0.0365603007376194,0.14246803522109985
sub-stroke0107-00040,0.80011314,22.277780091714995,0.03202556446194649,0.1508079469203949
sub-stroke0107-00041,0.8046372,22.639915675169714,0.030813900753855705,0.15891918540000916
sub-stroke0107-00042,0.80378604,20.80370988215574,0.042801205068826675,0.16837915778160095
sub-stroke0107-00043,0.79640263,19.680953761647494,0.04693980887532234,0.19131028652191162
sub-stroke0107-00044,0.79049516,17.597348666683867,0.06307493150234222,0.20382089912891388
sub-stroke0107-00045,0.7872007,16.48078275402407,0.07264632731676102,0.21758118271827698
sub-stroke0107-00046,0.78821737,16.629328366129435,0.06634755432605743,0.22131460905075073
sub-stroke0107-00047,0.7757404,14.889327442503074,0.08452334254980087,0.24964185059070587
sub-stroke0107-00048,0.7783157,14.52157430088838,0.08589059114456177,0.2660939693450928
sub-stroke0107-00049,0.78012323,14.510328456251562,0.08102741092443466,0.2670479714870453
sub-stroke0107-00050,0.7730959,13.931925323862043,0.08492964506149292,0.28290531039237976
sub-stroke0107-00051,0.75712997,12.603750616995926,0.10643130540847778,0.29878562688827515
sub-stroke0107-00052,0.7535842,12.089863352301036,0.11178163439035416,0.30181872844696045
sub-stroke0107-00053,0.7539964,11.969824824613173,0.10906288027763367,0.3027183413505554
sub-stroke0107-00054,0.7573838,11.56860894168876,0.11422872543334961,0.3039613962173462
sub-stroke0107-00055,0.75122243,11.235475686478226,0.11847803741693497,0.3363533318042755
sub-stroke0107-00056,0.7444826,10.992364577590363,0.11958324909210205,0.3738306760787964
sub-stroke0107-00057,0.73679763,10.859417184536893,0.11722598224878311,0.3915623128414154
sub-stroke0107-00058,0.7234974,10.568301345344857,0.11935607343912125,0.41538283228874207
sub-stroke0107-00059,0.7117341,10.017272758775057,0.13200311362743378,0.44728711247444153
sub-stroke0107-00060,0.70623684,9.592245884787138,0.14004045724868774,0.4880805015563965
sub-stroke0107-00061,0.7073459,9.266548885369287,0.14569982886314392,0.5122434496879578
sub-stroke0107-00062,0.70550936,9.032695871045608,0.14709095656871796,0.5437043309211731
sub-stroke0107-00063,0.6988488,8.6627356900796,0.15657587349414825,0.5530611276626587
sub-stroke0107-00064,0.6924296,8.335885768660035,0.16536949574947357,0.5755293965339661
sub-stroke0107-00065,0.68793315,8.062576720883577,0.1725068837404251,0.5980668067932129
sub-stroke0107-00066,0.69149107,7.779259995257613,0.18158213794231415,0.620433509349823
sub-stroke0107-00067,0.6881945,7.510680758753008,0.1906743049621582,0.6611460447311401
sub-stroke0107-00068,0.68804145,7.253951277735833,0.19982969760894775,0.6706139445304871
sub-stroke0107-00069,0.6882145,7.028207992681078,0.20742709934711456,0.6849491596221924
sub-stroke0107-00070,0.69499445,6.82356103586744,0.21431128680706024,0.7035749554634094
sub-stroke0107-00071,0.69876575,6.614309079682087,0.22269947826862335,0.7325818538665771
sub-stroke0107-00072,0.6940916,6.40382914681001,0.2327992171049118,0.7362133860588074
sub-stroke0107-00073,0.68178385,6.181864051180277,0.2450733780860901,0.7299500703811646
sub-stroke0107-00074,0.6725355,6.0021338354670135,0.25496888160705566,0.7378949522972107
sub-stroke0108-00000,0.80709344,8.228493620032694,0.15476132929325104,0.3065369129180908
sub-stroke0108-00001,0.81715053,8.731151159295239,0.13973292708396912,0.2926473319530487
sub-stroke0108-00002,0.82369685,9.1815514067656,0.12741674482822418,0.2675943076610565
sub-stroke0108-00003,0.8242944,9.69668411552144,0.11626413464546204,0.2714403569698334
sub-stroke0108-00004,0.8230753,10.252449746558725,0.10605301707983017,0.2894594669342041
sub-stroke0108-00005,0.81858724,10.93488906149875,0.09415528923273087,0.2641904354095459
sub-stroke0108-00006,0.8084457,11.731488213494739,0.08270365744829178,0.24217942357063293
sub-stroke0108-00007,0.8227175,12.858055830029848,0.06833956390619278,0.2086275815963745
sub-stroke0108-00008,0.83034587,14.277964029531905,0.054371971637010574,0.23539674282073975
sub-stroke0108-00009,0.84119505,16.467297390162273,0.03963431343436241,0.21632032096385956
sub-stroke0108-00010,0.8472406,20.945756109862455,0.0230106133967638,0.16163964569568634
sub-stroke0108-00011,0.8775123,26.91827778857524,0.01358929742127657,0.11259926855564117
sub-stroke0108-00012,0.8725361,27.198680793006815,0.014627614058554173,0.11957992613315582
sub-stroke0108-00013,0.8612078,27.51572636838482,0.01482549961656332,0.12957331538200378
sub-stroke0108-00014,0.82455176,24.772725245458375,0.022853000089526176,0.14757603406906128
sub-stroke0108-00015,0.7937874,20.42130103440087,0.04415882006287575,0.1598580926656723
sub-stroke0108-00016,0.7740628,19.039165775236846,0.0539860762655735,0.15893350541591644
sub-stroke0108-00017,0.78607804,20.938052012138897,0.042207006365060806,0.14790555834770203
sub-stroke0108-00018,0.7837276,19.3688131669408,0.05204862728714943,0.1638427972793579
sub-stroke0108-00019,0.7790105,20.56874168576341,0.04489494860172272,0.15158139169216156
sub-stroke0108-00020,0.8012096,22.52255399016032,0.03351416811347008,0.14382070302963257
sub-stroke0108-00021,0.7751854,20.192735847518936,0.04913965240120888,0.1582818329334259
sub-stroke0108-00022,0.79186743,22.25784092573802,0.037517596036195755,0.14396941661834717
sub-stroke0108-00023,0.7760196,19.92840954322155,0.05053208768367767,0.1578046828508377
sub-stroke0108-00024,0.7945657,21.419107164151026,0.04021869972348213,0.13925375044345856
sub-stroke0108-00025,0.803341,22.83877646408832,0.03355497494339943,0.1342431604862213
sub-stroke0108-00026,0.80699044,23.144370401470816,0.03019462712109089,0.1275627464056015
sub-stroke0108-00027,0.8076547,23.145871798448066,0.029017306864261627,0.1274619698524475
sub-stroke0108-00028,0.7894226,20.025587144367712,0.053090423345565796,0.1283772587776184
sub-stroke0108-00029,0.76623267,18.55976683207644,0.06447825580835342,0.1591147780418396
sub-stroke0108-00030,0.8282277,23.415687526978726,0.031116440892219543,0.1254281997680664
sub-stroke0108-00031,0.8242833,24.50310184737016,0.026029938831925392,0.11102065443992615
sub-stroke0108-00032,0.83070135,24.710178623723674,0.02563350833952427,0.11100268363952637
sub-stroke0108-00033,0.8364244,24.66324453240023,0.025004789233207703,0.10475775599479675
sub-stroke0108-00034,0.82886785,24.495228491577507,0.02573966421186924,0.1085696890950203
sub-stroke0108-00035,0.8417313,25.072546596528436,0.02374890260398388,0.10077396035194397
sub-stroke0108-00036,0.83121544,21.743343121432797,0.04012588784098625,0.11242759227752686
sub-stroke0108-00037,0.822985,19.419765806115723,0.05380985513329506,0.10894343256950378
sub-stroke0108-00038,0.8253622,22.00130453302451,0.03631693869829178,0.10179096460342407
sub-stroke0108-00039,0.8216421,21.54587437857265,0.0389668233692646,0.11172200739383698
sub-stroke0108-00040,0.8246253,21.19517132276211,0.040408626198768616,0.10469548404216766
sub-stroke0108-00041,0.8148012,19.83033669867076,0.0479075126349926,0.10177183896303177
sub-stroke0108-00042,0.8270154,22.021565410380454,0.03451872989535332,0.107176274061203
sub-stroke0108-00043,0.8309962,22.181800459275827,0.03253491222858429,0.12081006169319153
sub-stroke0108-00044,0.8032667,16.087489356960187,0.07811722159385681,0.14341358840465546
sub-stroke0108-00045,0.81688637,18.064745875275904,0.05947330594062805,0.14427901804447174
sub-stroke0108-00046,0.8295873,18.941224804535995,0.05020423233509064,0.15259608626365662
sub-stroke0108-00047,0.8112049,15.703004342705176,0.07605759054422379,0.16472919285297394
sub-stroke0108-00048,0.81357557,15.17857310634593,0.07866312563419342,0.16714122891426086
sub-stroke0108-00049,0.8161764,15.436426074267136,0.07361581921577454,0.17024555802345276
sub-stroke0108-00050,0.81765085,15.706927331054102,0.06857994198799133,0.1778264343738556
sub-stroke0108-00051,0.8188849,15.409792932793248,0.06862451881170273,0.1747904121875763
sub-stroke0108-00052,0.8096178,14.899045432486147,0.07212423533201218,0.2255769968032837
sub-stroke0108-00053,0.787985,14.175827103765473,0.07811925560235977,0.32597580552101135
sub-stroke0108-00054,0.7781219,12.767543591344687,0.09060937166213989,0.3856746256351471
sub-stroke0108-00055,0.7721262,11.567832907331688,0.10481369495391846,0.4037790596485138
sub-stroke0108-00056,0.7563297,10.60122780088195,0.11987879127264023,0.4219423532485962
sub-stroke0108-00057,0.7387101,9.685927306506624,0.1388297826051712,0.4447178244590759
sub-stroke0108-00058,0.7283012,9.104046311705785,0.15130244195461273,0.485481858253479
sub-stroke0108-00059,0.7346699,8.729056650480665,0.15611453354358673,0.5066201090812683
sub-stroke0108-00060,0.7323384,8.282101506547844,0.1666421890258789,0.5294492840766907
sub-stroke0108-00061,0.7250579,7.888907180098602,0.17728281021118164,0.5518094301223755
sub-stroke0108-00062,0.7162388,7.416287234542639,0.19508135318756104,0.5869864821434021
sub-stroke0108-00063,0.70185393,7.144049660494309,0.20312876999378204,0.6052380204200745
sub-stroke0108-00064,0.68602055,6.729967896602548,0.22198836505413055,0.6210138201713562
sub-stroke0108-00065,0.6708532,6.425235494696181,0.23645369708538055,0.6779484748840332
sub-stroke0108-00066,0.6668921,6.14075790325478,0.25024232268333435,0.6894556283950806
sub-stroke0108-00067,0.6621637,5.864843858706042,0.2646353244781494,0.701433539390564
sub-stroke0108-00068,0.65453345,5.592555826415387,0.28053921461105347,0.7168278098106384
sub-stroke0109-00000,0.8417351,11.382938790764083,0.08017243444919586,0.31837326288223267
sub-stroke0109-00001,0.8336177,11.986507623079877,0.0731748715043068,0.35835564136505127
sub-stroke0109-00002,0.8225197,12.609834741136972,0.06912656873464584,0.3574192523956299
sub-stroke0109-00003,0.8147375,13.308133887675766,0.0648951455950737,0.29452550411224365
sub-stroke0109-00004,0.8051464,13.81426028838014,0.06286705285310745,0.30973562598228455
sub-stroke0109-00005,0.798856,14.911285949077637,0.05696943774819374,0.31398260593414307
sub-stroke0109-00006,0.7923123,16.436288879813304,0.04749755933880806,0.27910640835762024
sub-stroke0109-00007,0.8007977,18.626832290765915,0.03666585311293602,0.24337071180343628
sub-stroke0109-00008,0.8054695,21.037345476984797,0.027513153851032257,0.209305539727211
sub-stroke0109-00009,0.80874497,22.91221084318845,0.02323584444820881,0.1917923241853714
sub-stroke0109-00010,0.78915757,21.945486540973068,0.028731942176818848,0.18077713251113892
sub-stroke0109-00011,0.7937917,23.836527075696274,0.02376721054315567,0.17579196393489838
sub-stroke0109-00012,0.7950197,24.370533821830534,0.022468775510787964,0.17358872294425964
sub-stroke0109-00013,0.77920264,23.431810872105192,0.027017751708626747,0.18245697021484375
sub-stroke0109-00014,0.75912994,21.61231482412019,0.03862293064594269,0.19790790975093842
sub-stroke0109-00015,0.74957293,21.925313361868998,0.03729816898703575,0.1949419528245926
sub-stroke0109-00016,0.7668423,23.678921755691157,0.02793603390455246,0.19097372889518738
sub-stroke0109-00017,0.7560243,21.91042597862893,0.036376953125,0.19068530201911926
sub-stroke0109-00018,0.7256112,18.78247775587575,0.05684275925159454,0.1964029222726822
sub-stroke0109-00019,0.73878926,20.55753024537793,0.04602733254432678,0.18276546895503998
sub-stroke0109-00020,0.7285088,20.080654775397143,0.04881885275244713,0.19743554294109344
sub-stroke0109-00021,0.73686343,20.653074387411586,0.04417138919234276,0.197392538189888
sub-stroke0109-00022,0.7230366,19.585752777589295,0.051760267466306686,0.20091933012008667
sub-stroke0109-00023,0.7050808,16.77818601527286,0.07673801481723785,0.2072383463382721
sub-stroke0109-00024,0.7198419,18.933887983299087,0.05744689702987671,0.18861106038093567
sub-stroke0109-00025,0.74064916,21.484938386992056,0.04112214222550392,0.1728431135416031
sub-stroke0109-00026,0.75080854,21.223289663983948,0.04281490668654442,0.15534672141075134
sub-stroke0109-00027,0.7275978,17.73349807962479,0.06787977367639542,0.16829736530780792
sub-stroke0109-00028,0.7303434,18.544449539667653,0.061946019530296326,0.16325479745864868
sub-stroke0109-00029,0.7054513,17.076447141866975,0.07455779612064362,0.1597757339477539
sub-stroke0109-00030,0.71383363,17.30573627137288,0.07294013351202011,0.15576797723770142
sub-stroke0109-00031,0.73947436,20.22926376150191,0.04934483766555786,0.14861635863780975
sub-stroke0109-00032,0.7477382,20.836007066858137,0.045905739068984985,0.14980821311473846
sub-stroke0109-00033,0.7523195,20.12741951827552,0.05033791437745094,0.15480566024780273
sub-stroke0109-00034,0.775523,20.92193551319378,0.04570767283439636,0.14505286514759064
sub-stroke0109-00035,0.76094705,18.685583229495858,0.06118948385119438,0.15009117126464844
sub-stroke0109-00036,0.74891734,17.270054460867275,0.0729626938700676,0.16295556724071503
sub-stroke0109-00037,0.76240134,18.01573885517593,0.06733482331037521,0.16331282258033752
sub-stroke0109-00038,0.80161804,24.543656139312,0.028406718745827675,0.14162933826446533
sub-stroke0109-00039,0.78868747,20.699420891959598,0.04708736762404442,0.15638993680477142
sub-stroke0109-00040,0.7810898,19.314360565328602,0.05681948363780975,0.16495276987552643
sub-stroke0109-00041,0.78197974,18.547353880289467,0.06243699789047241,0.16644836962223053
sub-stroke0109-00042,0.798254,18.591018585115098,0.06116889789700508,0.15869471430778503
sub-stroke0109-00043,0.7942348,18.28910662746977,0.06308893114328384,0.15392985939979553
sub-stroke0109-00044,0.7998964,18.773101029059152,0.05609489977359772,0.1627965271472931
sub-stroke0109-00045,0.8135646,19.710476179831957,0.04418322816491127,0.16802562773227692
sub-stroke0109-00046,0.8218517,20.614776477062883,0.03383077308535576,0.16264691948890686
sub-stroke0109-00047,0.8078349,19.477297188623844,0.04163208231329918,0.17439153790473938
sub-stroke0109-00048,0.80528754,17.965171392202453,0.055244773626327515,0.19027826189994812
sub-stroke0109-00049,0.7955571,16.604778088231093,0.06744080036878586,0.20908299088478088
sub-stroke0109-00050,0.7895169,15.082960870873155,0.0816444456577301,0.2344954013824463
sub-stroke0109-00051,0.78401023,14.403728989052333,0.08608261495828629,0.2512925863265991
sub-stroke0109-00052,0.7760841,14.10679316268174,0.08456630259752274,0.2741398215293884
